#Types Before Cut: 11091
#Types After Cut: 9696
#Search Hits: 0
7023	1	2.632	слёзы
7024	1	2.632	смайл
7025	1	2.632	смайлик
7026	1	2.632	сматериться
7027	1	2.632	сматерюсь
7028	1	2.632	смеетсяи
7029	1	2.632	смеетсянет
7030	1	2.632	сменила
7031	1	2.632	сменилось
7032	1	2.632	смерти
7033	1	2.632	смешалось
7034	1	2.632	смешанном
7035	1	2.632	смешанный
7036	1	2.632	смешная
7037	1	2.632	смеялись
7038	1	2.632	смеяться
7039	1	2.632	смотрим
7040	1	2.632	смотришься
7041	1	2.632	смска
7042	1	2.632	смутило
7043	1	2.632	смущение
7044	1	2.632	смыло
7045	1	2.632	смыслом
7046	1	2.632	смыслоразличительную
7047	1	2.632	смычка
7048	1	2.632	снаружи
7049	1	2.632	снега
7050	1	2.632	снеговики
7051	1	2.632	снежной
7052	1	2.632	снились
7053	1	2.632	снилось
7054	1	2.632	снился
7055	1	2.632	снимала
7056	1	2.632	снимаются
7057	1	2.632	снимем
7058	1	2.632	снисходительно
7059	1	2.632	снится
7060	1	2.632	собакам
7061	1	2.632	собаку
7062	1	2.632	собачья
7063	1	2.632	собеседнику
7064	1	2.632	собираетесь
7065	1	2.632	собирала
7066	1	2.632	соблюдается
7067	1	2.632	соблюдают
7068	1	2.632	соблюдение
7069	1	2.632	собственная
7070	1	2.632	совершенства
7071	1	2.632	совершенстве
7072	1	2.632	совестливые
7073	1	2.632	советам
7074	1	2.632	советскую
7075	1	2.632	советуем
7076	1	2.632	совмещаются
7077	1	2.632	современно
7078	1	2.632	согреться
7079	1	2.632	содержанием
7080	1	2.632	соедини
7081	1	2.632	соединённых
7082	1	2.632	сожгла
7083	1	2.632	созвучие
7084	1	2.632	создавалась
7085	1	2.632	сознательном
7086	1	2.632	созрели
7087	1	2.632	сойдёт
7088	1	2.632	соки
7089	1	2.632	сократа
7090	1	2.632	солдатский
7091	1	2.632	солиста
7092	1	2.632	солнечные
7093	1	2.632	солнце
7094	1	2.632	соль
7095	1	2.632	сольный
7096	1	2.632	сомневаешься
7097	1	2.632	соображает
7098	1	2.632	соображу
7099	1	2.632	сообразно
7100	1	2.632	соответсвенно
7101	1	2.632	соответственн
7102	1	2.632	сопадение
7103	1	2.632	сопли
7104	1	2.632	соревнование
7105	1	2.632	сороковой
7106	1	2.632	сортов
7107	1	2.632	соседки
7108	1	2.632	соседству
7109	1	2.632	соскользнуть
7110	1	2.632	сосновый
7111	1	2.632	соссюрреализм
7112	1	2.632	составами
7113	1	2.632	составляющее
7114	1	2.632	сосуществовала
7115	1	2.632	сответственно
7116	1	2.632	соусом
7117	1	2.632	сохранились
7118	1	2.632	сохранилось
7119	1	2.632	сохраняют
7120	1	2.632	сохраняются
7121	1	2.632	социализировался
7122	1	2.632	социализм
7123	1	2.632	социо
7124	1	2.632	социологом
7125	1	2.632	социофоб
7126	1	2.632	социум
7127	1	2.632	социума
7128	1	2.632	социуме
7129	1	2.632	сочетает
7130	1	2.632	сочиняла
7131	1	2.632	сочиняли
7132	1	2.632	спала
7133	1	2.632	спасал
7134	1	2.632	спектакли
7135	1	2.632	спектакля
7136	1	2.632	специализированная
7137	1	2.632	специфике
7138	1	2.632	специями
7139	1	2.632	спешил
7140	1	2.632	спешишь
7141	1	2.632	спина
7142	1	2.632	спине
7143	1	2.632	спиной
7144	1	2.632	спины
7145	1	2.632	спирт
7146	1	2.632	спит
7147	1	2.632	спичками
7148	1	2.632	спички
7149	1	2.632	спишешь
7150	1	2.632	спишь
7151	1	2.632	сплавлялись
7152	1	2.632	сплачивает
7153	1	2.632	сподвигли
7154	1	2.632	спойлерить
7155	1	2.632	спокойненько
7156	1	2.632	спорил
7157	1	2.632	спорили
7158	1	2.632	спорю
7159	1	2.632	способностям
7160	1	2.632	справляться
7161	1	2.632	спрашиваем
7162	1	2.632	спрашивайте
7163	1	2.632	спрашивали
7164	1	2.632	спроси
7165	1	2.632	спросит
7166	1	2.632	спросят
7167	1	2.632	спрыгнул
7168	1	2.632	спряталась
7169	1	2.632	спутаем
7170	1	2.632	спутается
7171	1	2.632	спутник
7172	1	2.632	сравнивают
7173	1	2.632	сравнительно
7174	1	2.632	средиземному
7175	1	2.632	средне
7176	1	2.632	средневеково
7177	1	2.632	срежиссируешь
7178	1	2.632	ставились
7179	1	2.632	ставим
7180	1	2.632	ставьте
7181	1	2.632	стадион
7182	1	2.632	стадионе
7183	1	2.632	стакан
7184	1	2.632	сталин
7185	1	2.632	стана
7186	1	2.632	стандартная
7187	1	2.632	станешь
7188	1	2.632	становишься
7189	1	2.632	станок
7190	1	2.632	станциям
7191	1	2.632	стараешься
7192	1	2.632	старался
7193	1	2.632	старенькая
7194	1	2.632	старенькие
7195	1	2.632	староста
7196	1	2.632	старосте
7197	1	2.632	старостой
7198	1	2.632	старухи
7199	1	2.632	старушку
7200	1	2.632	старшей
7201	1	2.632	старый
7202	1	2.632	старым
7203	1	2.632	статейки
7204	1	2.632	стебались
7205	1	2.632	стеклянный
7206	1	2.632	стекол
7207	1	2.632	стенды
7208	1	2.632	стене
7209	1	2.632	стенкой
7210	1	2.632	стенку
7211	1	2.632	стива
7212	1	2.632	стипендию
7213	1	2.632	стихи
7214	1	2.632	стоишь
7215	1	2.632	стойкая
7216	1	2.632	стойки
7217	1	2.632	стокгольм
7218	1	2.632	столицей
7219	1	2.632	столы
7220	1	2.632	стоматолог
7221	1	2.632	стоматология
7222	1	2.632	стоящее
7223	1	2.632	стра
7224	1	2.632	странности
7225	1	2.632	странным
7226	1	2.632	страшненько
7227	1	2.632	стреляет
7228	1	2.632	стреляли
7229	1	2.632	стрелять
7230	1	2.632	стремная
7231	1	2.632	стремно
7232	1	2.632	стрессовых
7233	1	2.632	стрессы
7234	1	2.632	строгая
7235	1	2.632	строгими
7236	1	2.632	строгино
7237	1	2.632	строила
7238	1	2.632	строился
7239	1	2.632	стройная
7240	1	2.632	строчку
7241	1	2.632	структурирован
7242	1	2.632	струнами
7243	1	2.632	стрёмно
7244	1	2.632	студента
7245	1	2.632	студентка
7246	1	2.632	студентом
7247	1	2.632	студию
7248	1	2.632	студия
7249	1	2.632	студсовет
7250	1	2.632	стульев
7251	1	2.632	стулья
7252	1	2.632	стыдно
7253	1	2.632	субъективное
7254	1	2.632	субъективность
7255	1	2.632	суетной
7256	1	2.632	суеты
7257	1	2.632	суждения
7258	1	2.632	сужу
7259	1	2.632	сумасшедшие
7260	1	2.632	сумасшедший
7261	1	2.632	суматошная
7262	1	2.632	суметь
7263	1	2.632	супермаркетов
7264	1	2.632	супермаркеты
7265	1	2.632	суперсовременное
7266	1	2.632	суперстарый
7267	1	2.632	супертехнологичное
7268	1	2.632	суровый
7269	1	2.632	суффикс
7270	1	2.632	сухие
7271	1	2.632	сухим
7272	1	2.632	сушить
7273	1	2.632	сушу
7274	1	2.632	сфера
7275	1	2.632	сформулирую
7276	1	2.632	сфотались
7277	1	2.632	сфоткали
7278	1	2.632	сфотографировали
7279	1	2.632	схватили
7280	1	2.632	сходи
7281	1	2.632	сходила
7282	1	2.632	сходили
7283	1	2.632	сходит
7284	1	2.632	сходите
7285	1	2.632	сходу
7286	1	2.632	сценки
7287	1	2.632	сцепление
7288	1	2.632	счастливой
7289	1	2.632	счастья
7290	1	2.632	считаете
7291	1	2.632	считалась
7292	1	2.632	съеденная
7293	1	2.632	съел
7294	1	2.632	съемную
7295	1	2.632	съест
7296	1	2.632	съесть
7297	1	2.632	съёмной
7298	1	2.632	сыновей
7299	1	2.632	сыновья
7300	1	2.632	сыночек
7301	1	2.632	сыну
7302	1	2.632	сюжетную
7303	1	2.632	сядь
7304	1	2.632	сёстрам
7305	1	2.632	табак
7306	1	2.632	табличка
7307	1	2.632	табличку
7308	1	2.632	тавернах
7309	1	2.632	таверны
7310	1	2.632	таганке
7311	1	2.632	таганскую
7312	1	2.632	тайм
7313	1	2.632	таймер
7314	1	2.632	тайна
7315	1	2.632	таковому
7316	1	2.632	таланты
7317	1	2.632	тальдрик
7318	1	2.632	тальрек
7319	1	2.632	тани
7320	1	2.632	танковую
7321	1	2.632	танцор
7322	1	2.632	танцпола
7323	1	2.632	танцуем
7324	1	2.632	тараканов
7325	1	2.632	тарантино
7326	1	2.632	тарелку
7327	1	2.632	татарин
7328	1	2.632	татуировки
7329	1	2.632	татуировку
7330	1	2.632	ташкенту
7331	1	2.632	тащусь
7332	1	2.632	твери
7333	1	2.632	твоем
7334	1	2.632	твоих
7335	1	2.632	творений
7336	1	2.632	творится
7337	1	2.632	творческая
7338	1	2.632	творчески
7339	1	2.632	творческий
7340	1	2.632	творю
7341	1	2.632	твоё
7342	1	2.632	театральный
7343	1	2.632	тегеранском
7344	1	2.632	текла
7345	1	2.632	текстильный
7346	1	2.632	телевидения
7347	1	2.632	телевизионную
7348	1	2.632	телевизором
7349	1	2.632	телезрители
7350	1	2.632	телека
7351	1	2.632	телемитрическую
7352	1	2.632	телепортировался
7353	1	2.632	темная
7354	1	2.632	темные
7355	1	2.632	темпе
7356	1	2.632	температуры
7357	1	2.632	теориями
7358	1	2.632	теперешней
7359	1	2.632	теплая
7360	1	2.632	теплого
7361	1	2.632	теплоходе
7362	1	2.632	теплушки
7363	1	2.632	терминологию
7364	1	2.632	терпения
7365	1	2.632	террариум
7366	1	2.632	тесла
7367	1	2.632	тесное
7368	1	2.632	тесто
7369	1	2.632	тетенька
7370	1	2.632	тетеревов
7371	1	2.632	тетради
7372	1	2.632	тетрадками
7373	1	2.632	тетрадочки
7374	1	2.632	технари
7375	1	2.632	технологическая
7376	1	2.632	технологически
7377	1	2.632	технологичного
7378	1	2.632	течению
7379	1	2.632	течения
7380	1	2.632	тимы
7381	1	2.632	тип
7382	1	2.632	типичная
7383	1	2.632	типологи
7384	1	2.632	типологией
7385	1	2.632	типологии
7386	1	2.632	типологию
7387	1	2.632	тихоне
7388	1	2.632	тихонько
7389	1	2.632	ткачей
7390	1	2.632	ткачиха
7391	1	2.632	тобенгаузом
7392	1	2.632	товарищи
7393	1	2.632	тойота
7394	1	2.632	токарей
7395	1	2.632	токари
7396	1	2.632	токаря
7397	1	2.632	толерантные
7398	1	2.632	толкаются
7399	1	2.632	толпой
7400	1	2.632	толстовки
7401	1	2.632	толстовку
7402	1	2.632	толстого
7403	1	2.632	толстой
7404	1	2.632	толстый
7405	1	2.632	тольятти
7406	1	2.632	томах
7407	1	2.632	тоненькие
7408	1	2.632	тонкий
7409	1	2.632	тонны
7410	1	2.632	тонов
7411	1	2.632	тоновой
7412	1	2.632	топоры
7413	1	2.632	топчану
7414	1	2.632	топчик
7415	1	2.632	топят
7416	1	2.632	торговцев
7417	1	2.632	торговым
7418	1	2.632	торгует
7419	1	2.632	торты
7420	1	2.632	торца
7421	1	2.632	точкам
7422	1	2.632	точке
7423	1	2.632	точное
7424	1	2.632	тошно
7425	1	2.632	трава
7426	1	2.632	травма
7427	1	2.632	траву
7428	1	2.632	трагикомедия
7429	1	2.632	традицию
7430	1	2.632	тралли
7431	1	2.632	тральник
7432	1	2.632	тральчик
7433	1	2.632	трамвае
7434	1	2.632	трамвайные
7435	1	2.632	трамвая
7436	1	2.632	тратим
7437	1	2.632	тревога
7438	1	2.632	тренажёрные
7439	1	2.632	тренинги
7440	1	2.632	тренировал
7441	1	2.632	тренировать
7442	1	2.632	тренировке
7443	1	2.632	тренировку
7444	1	2.632	тренировочка
7445	1	2.632	тренировочку
7446	1	2.632	трепет
7447	1	2.632	трепетно
7448	1	2.632	трепещит
7449	1	2.632	третьеклассника
7450	1	2.632	трехсекционный
7451	1	2.632	треш
7452	1	2.632	трешак
7453	1	2.632	тридца
7454	1	2.632	тридцатого
7455	1	2.632	триллер
7456	1	2.632	трогаем
7457	1	2.632	трогала
7458	1	2.632	трогался
7459	1	2.632	трогательно
7460	1	2.632	троллейбусах
7461	1	2.632	тролли
7462	1	2.632	троллингом
7463	1	2.632	трос
7464	1	2.632	трубки
7465	1	2.632	трудились
7466	1	2.632	трудись
7467	1	2.632	трудное
7468	1	2.632	трудовой
7469	1	2.632	тряпку
7470	1	2.632	трясти
7471	1	2.632	трясётся
7472	1	2.632	трёх
7473	1	2.632	тсс
7474	1	2.632	тссс
7475	1	2.632	туманы
7476	1	2.632	туннель
7477	1	2.632	туннеля
7478	1	2.632	тупишь
7479	1	2.632	тургенева
7480	1	2.632	турецком
7481	1	2.632	туристам
7482	1	2.632	тусил
7483	1	2.632	тусили
7484	1	2.632	тусить
7485	1	2.632	тусоваться
7486	1	2.632	тусовке
7487	1	2.632	тусуешься
7488	1	2.632	туфлях
7489	1	2.632	тухло
7490	1	2.632	тушили
7491	1	2.632	тушить
7492	1	2.632	тх
7493	1	2.632	тысячулет
7494	1	2.632	тыщу
7495	1	2.632	тыыы
7496	1	2.632	тюлень
7497	1	2.632	тюльпаны
7498	1	2.632	тягомотина
7499	1	2.632	тяжел
7500	1	2.632	тяжеловато
7501	1	2.632	тяжкой
7502	1	2.632	тёлочку
7503	1	2.632	тёмная
7504	1	2.632	тёплое
7505	1	2.632	тёте
7506	1	2.632	тёткам
7507	1	2.632	тётки
7508	1	2.632	тётушек
7509	1	2.632	убегать
7510	1	2.632	убегают
7511	1	2.632	убегут
7512	1	2.632	убежал
7513	1	2.632	уберут
7514	1	2.632	убивал
7515	1	2.632	убийство
7516	1	2.632	убийца
7517	1	2.632	убираются
7518	1	2.632	ублюдок
7519	1	2.632	убойная
7520	1	2.632	уборочку
7521	1	2.632	уборщики
7522	1	2.632	уборщицу
7523	1	2.632	уважение
7524	1	2.632	уважением
7525	1	2.632	уважении
7526	1	2.632	уважительный
7527	1	2.632	увезли
7528	1	2.632	уверенна
7529	1	2.632	уверенные
7530	1	2.632	увлечение
7531	1	2.632	увлечения
7532	1	2.632	увлечениях
7533	1	2.632	угадаешь
7534	1	2.632	угадал
7535	1	2.632	угарали
7536	1	2.632	углублялся
7537	1	2.632	углы
7538	1	2.632	угнетать
7539	1	2.632	угодить
7540	1	2.632	угодья
7541	1	2.632	угол
7542	1	2.632	угощал
7543	1	2.632	угум
7544	1	2.632	удалась
7545	1	2.632	ударить
7546	1	2.632	ударь
7547	1	2.632	ударялись
7548	1	2.632	уделяется
7549	1	2.632	удивительная
7550	1	2.632	удивительное
7551	1	2.632	удивительную
7552	1	2.632	удивлена
7553	1	2.632	удивляйся
7554	1	2.632	удивлённый
7555	1	2.632	удобный
7556	1	2.632	удовольствий
7557	1	2.632	удовольствия
7558	1	2.632	удочками
7559	1	2.632	удочку
7560	1	2.632	уезжаю
7561	1	2.632	ужались
7562	1	2.632	ужасней
7563	1	2.632	ужасного
7564	1	2.632	ужасным
7565	1	2.632	ужасных
7566	1	2.632	уживёмся
7567	1	2.632	ужин
7568	1	2.632	узенькие
7569	1	2.632	узнает
7570	1	2.632	уикэнд
7571	1	2.632	уинь
7572	1	2.632	уйдешь
7573	1	2.632	уйди
7574	1	2.632	укатилась
7575	1	2.632	укладывала
7576	1	2.632	уклоняемся
7577	1	2.632	украинка
7578	1	2.632	украински
7579	1	2.632	украшение
7580	1	2.632	укуса
7581	1	2.632	укусить
7582	1	2.632	улетаю
7583	1	2.632	улетел
7584	1	2.632	улетели
7585	1	2.632	уложить
7586	1	2.632	улыбаться
7587	1	2.632	улыбкой
7588	1	2.632	улыбку
7589	1	2.632	улыбочка
7590	1	2.632	ультимативно
7591	1	2.632	ума
7592	1	2.632	умасливанием
7593	1	2.632	уме
7594	1	2.632	умению
7595	1	2.632	умерли
7596	1	2.632	умирает
7597	1	2.632	умирают
7598	1	2.632	умм
7599	1	2.632	умнее
7600	1	2.632	умница
7601	1	2.632	умное
7602	1	2.632	умоляю
7603	1	2.632	умпум
7604	1	2.632	умудрились
7605	1	2.632	унд
7606	1	2.632	универсалии
7607	1	2.632	университету
7608	1	2.632	уникальной
7609	1	2.632	уникальные
7610	1	2.632	уничтожают
7611	1	2.632	унсер
7612	1	2.632	упаковочку
7613	1	2.632	упираюсь
7614	1	2.632	упороло
7615	1	2.632	употребляется
7616	1	2.632	употреблял
7617	1	2.632	употреблять
7618	1	2.632	употребляют
7619	1	2.632	управляемость
7620	1	2.632	управляется
7621	1	2.632	упустила
7622	1	2.632	уравнения
7623	1	2.632	урну
7624	1	2.632	уродливый
7625	1	2.632	уродский
7626	1	2.632	урока
7627	1	2.632	уроках
7628	1	2.632	урон
7629	1	2.632	усвоится
7630	1	2.632	уселись
7631	1	2.632	условный
7632	1	2.632	услышала
7633	1	2.632	услышать
7634	1	2.632	усмехается
7635	1	2.632	усмешка
7636	1	2.632	успеваете
7637	1	2.632	успевали
7638	1	2.632	успеваю
7639	1	2.632	успехами
7640	1	2.632	успешна
7641	1	2.632	успокоились
7642	1	2.632	успокойся
7643	1	2.632	устаканивалось
7644	1	2.632	устал
7645	1	2.632	устанавливали
7646	1	2.632	устанете
7647	1	2.632	устаю
7648	1	2.632	устраивали
7649	1	2.632	устраивало
7650	1	2.632	устрашающе
7651	1	2.632	устроены
7652	1	2.632	уступлю
7653	1	2.632	утепленный
7654	1	2.632	утиля
7655	1	2.632	утки
7656	1	2.632	уток
7657	1	2.632	утолить
7658	1	2.632	утонул
7659	1	2.632	утопиться
7660	1	2.632	утоплюсь
7661	1	2.632	утоптались
7662	1	2.632	утряслось
7663	1	2.632	уу
7664	1	2.632	ух
7665	1	2.632	ухаживал
7666	1	2.632	ухаживали
7667	1	2.632	ухаживаю
7668	1	2.632	уходили
7669	1	2.632	уходите
7670	1	2.632	уходишь
7671	1	2.632	уч
7672	1	2.632	участвуете
7673	1	2.632	учась
7674	1	2.632	учат
7675	1	2.632	учащийся
7676	1	2.632	учебник
7677	1	2.632	учебного
7678	1	2.632	учебное
7679	1	2.632	учениками
7680	1	2.632	учеником
7681	1	2.632	учил
7682	1	2.632	учили
7683	1	2.632	учим
7684	1	2.632	учись
7685	1	2.632	учительницей
7686	1	2.632	учительницы
7687	1	2.632	учителями
7688	1	2.632	учителях
7689	1	2.632	учёбе
7690	1	2.632	учёбу
7691	1	2.632	ушей
7692	1	2.632	ущербной
7693	1	2.632	ущербными
7694	1	2.632	уютная
7695	1	2.632	уютненьким
7696	1	2.632	фабрик
7697	1	2.632	фабрику
7698	1	2.632	фазовости
7699	1	2.632	фактов
7700	1	2.632	фалангу
7701	1	2.632	фантазии
7702	1	2.632	фантазия
7703	1	2.632	фантастику
7704	1	2.632	фантиками
7705	1	2.632	фантиков
7706	1	2.632	фармацевтической
7707	1	2.632	феерическим
7708	1	2.632	феном
7709	1	2.632	фест
7710	1	2.632	фестивале
7711	1	2.632	фестивали
7712	1	2.632	фестивалях
7713	1	2.632	фзу
7714	1	2.632	фига
7715	1	2.632	фигню
7716	1	2.632	фигурным
7717	1	2.632	физика
7718	1	2.632	физики
7719	1	2.632	физиков
7720	1	2.632	физикой
7721	1	2.632	физиком
7722	1	2.632	физический
7723	1	2.632	физкультура
7724	1	2.632	физкультуре
7725	1	2.632	физтехе
7726	1	2.632	философию
7727	1	2.632	философом
7728	1	2.632	философским
7729	1	2.632	философскую
7730	1	2.632	фильме
7731	1	2.632	фильмец
7732	1	2.632	финала
7733	1	2.632	финны
7734	1	2.632	фиолент
7735	1	2.632	фкна
7736	1	2.632	флин
7737	1	2.632	фоменко
7738	1	2.632	фонемы
7739	1	2.632	фонетическими
7740	1	2.632	фоном
7741	1	2.632	фоткала
7742	1	2.632	фоткались
7743	1	2.632	фоткаться
7744	1	2.632	фотки
7745	1	2.632	фотоаппарат
7746	1	2.632	фотоаппарате
7747	1	2.632	фотографирую
7748	1	2.632	фоток
7749	1	2.632	фотосет
7750	1	2.632	фрагмент
7751	1	2.632	фразе
7752	1	2.632	франкское
7753	1	2.632	француженкой
7754	1	2.632	французами
7755	1	2.632	французски
7756	1	2.632	французскую
7757	1	2.632	фрукты
7758	1	2.632	функционализм
7759	1	2.632	функциональности
7760	1	2.632	фут
7761	1	2.632	футбол
7762	1	2.632	футболку
7763	1	2.632	футбольную
7764	1	2.632	футурологи
7765	1	2.632	ффф
7766	1	2.632	хабаровске
7767	1	2.632	хазбулатов
7768	1	2.632	халатах
7769	1	2.632	хамов
7770	1	2.632	характеризуется
7771	1	2.632	хвалят
7772	1	2.632	хватало
7773	1	2.632	хвойные
7774	1	2.632	хеви
7775	1	2.632	хееее
7776	1	2.632	херня
7777	1	2.632	химич
7778	1	2.632	химическую
7779	1	2.632	химию
7780	1	2.632	хихиканье
7781	1	2.632	хлебец
7782	1	2.632	хлодвиг
7783	1	2.632	хлодвиги
7784	1	2.632	хлопаем
7785	1	2.632	хо
7786	1	2.632	ходилиходили
7787	1	2.632	ходите
7788	1	2.632	холод
7789	1	2.632	холодильнике
7790	1	2.632	холодина
7791	1	2.632	холодная
7792	1	2.632	холоднее
7793	1	2.632	холодцу
7794	1	2.632	хорваты
7795	1	2.632	хорвацкий
7796	1	2.632	хорошoe
7797	1	2.632	хороши
7798	1	2.632	храм
7799	1	2.632	храни
7800	1	2.632	храним
7801	1	2.632	хранит
7802	1	2.632	хранитильницей
7803	1	2.632	хранически
7804	1	2.632	храню
7805	1	2.632	хрень
7806	1	2.632	хрип
7807	1	2.632	хриплю
7808	1	2.632	хромосомы
7809	1	2.632	хрящиками
7810	1	2.632	ху
7811	1	2.632	худая
7812	1	2.632	художественной
7813	1	2.632	художку
7814	1	2.632	художник
7815	1	2.632	художником
7816	1	2.632	худой
7817	1	2.632	хулиганы
7818	1	2.632	хунта
7819	1	2.632	ххххх
7820	1	2.632	хэ
7821	1	2.632	хюсисвин
7822	1	2.632	цар
7823	1	2.632	цари
7824	1	2.632	царицыно
7825	1	2.632	цело
7826	1	2.632	целое
7827	1	2.632	целуйте
7828	1	2.632	целуюсь
7829	1	2.632	целыми
7830	1	2.632	цензурными
7831	1	2.632	ценное
7832	1	2.632	централизованное
7833	1	2.632	центральная
7834	1	2.632	центру
7835	1	2.632	цепляла
7836	1	2.632	цепляются
7837	1	2.632	цепляющие
7838	1	2.632	церковенка
7839	1	2.632	циклов
7840	1	2.632	циклы
7841	1	2.632	цитрусовые
7842	1	2.632	цнииаг
7843	1	2.632	цорквушка
7844	1	2.632	цыгане
7845	1	2.632	чайник
7846	1	2.632	частицы
7847	1	2.632	частном
7848	1	2.632	частях
7849	1	2.632	чаша
7850	1	2.632	че
7851	1	2.632	человеке
7852	1	2.632	человеческим
7853	1	2.632	человеческого
7854	1	2.632	человечество
7855	1	2.632	человечки
7856	1	2.632	челябинск
7857	1	2.632	чемпиона
7858	1	2.632	чередовались
7859	1	2.632	черепашки
7860	1	2.632	черненко
7861	1	2.632	честному
7862	1	2.632	честны
7863	1	2.632	четверку
7864	1	2.632	четверокурсницы
7865	1	2.632	четвёрочки
7866	1	2.632	четкость
7867	1	2.632	чето
7868	1	2.632	четыреста
7869	1	2.632	четырешку
7870	1	2.632	четырнадцатом
7871	1	2.632	четырёхкомнатную
7872	1	2.632	чечевится
7873	1	2.632	чечевица
7874	1	2.632	чеченская
7875	1	2.632	чешется
7876	1	2.632	чист
7877	1	2.632	чистить
7878	1	2.632	чистота
7879	1	2.632	чистоту
7880	1	2.632	чистят
7881	1	2.632	читаемо
7882	1	2.632	читателя
7883	1	2.632	чихать
7884	1	2.632	чихуахуа
7885	1	2.632	чокнутым
7886	1	2.632	чот
7887	1	2.632	чт
7888	1	2.632	чтения
7889	1	2.632	чтиво
7890	1	2.632	чтобыдо
7891	1	2.632	чуваку
7892	1	2.632	чувствовала
7893	1	2.632	чувствовали
7894	1	2.632	чувствовалось
7895	1	2.632	чудеса
7896	1	2.632	чужое
7897	1	2.632	чукотско
7898	1	2.632	чукотском
7899	1	2.632	чукотскому
7900	1	2.632	чушь
7901	1	2.632	чёрное
7902	1	2.632	чёрной
7903	1	2.632	шадринск
7904	1	2.632	шальной
7905	1	2.632	шапка
7906	1	2.632	шарики
7907	1	2.632	шариков
7908	1	2.632	шаурмы
7909	1	2.632	шведка
7910	1	2.632	шведы
7911	1	2.632	швейных
7912	1	2.632	швеции
7913	1	2.632	швеёй
7914	1	2.632	шедевры
7915	1	2.632	шерсти
7916	1	2.632	шерсть
7917	1	2.632	шершавые
7918	1	2.632	шестая
7919	1	2.632	шестидесятилетней
7920	1	2.632	шестнадцатом
7921	1	2.632	шестнадцатый
7922	1	2.632	шестой
7923	1	2.632	шестом
7924	1	2.632	шестому
7925	1	2.632	шестьсот
7926	1	2.632	шею
7927	1	2.632	ши
7928	1	2.632	шикарные
7929	1	2.632	шипах
7930	1	2.632	широкую
7931	1	2.632	шить
7932	1	2.632	шифр
7933	1	2.632	шифра
7934	1	2.632	шишка
7935	1	2.632	шишками
7936	1	2.632	шкафа
7937	1	2.632	школьниками
7938	1	2.632	школьников
7939	1	2.632	школьником
7940	1	2.632	шлейф
7941	1	2.632	шлялись
7942	1	2.632	шляпа
7943	1	2.632	шляпка
7944	1	2.632	шляпку
7945	1	2.632	шляпу
7946	1	2.632	шляхта
7947	1	2.632	шо
7948	1	2.632	шоколадную
7949	1	2.632	шортанах
7950	1	2.632	шостаковича
7951	1	2.632	шофёром
7952	1	2.632	шпаклю
7953	1	2.632	шпаклёвщицами
7954	1	2.632	шпаной
7955	1	2.632	шрам
7956	1	2.632	шрамы
7957	1	2.632	шрифт
7958	1	2.632	штанах
7959	1	2.632	штанов
7960	1	2.632	шту
7961	1	2.632	штурм
7962	1	2.632	штурмом
7963	1	2.632	штурмуют
7964	1	2.632	штучек
7965	1	2.632	штучку
7966	1	2.632	штыки
7967	1	2.632	шуба
7968	1	2.632	шубки
7969	1	2.632	шум
7970	1	2.632	шумно
7971	1	2.632	шуму
7972	1	2.632	шумят
7973	1	2.632	шутеечка
7974	1	2.632	шутках
7975	1	2.632	шутковала
7976	1	2.632	шуток
7977	1	2.632	шш
7978	1	2.632	щ
7979	1	2.632	ща
7980	1	2.632	щассейчас
7981	1	2.632	щенков
7982	1	2.632	щечку
7983	1	2.632	щипцы
7984	1	2.632	щука
7985	1	2.632	щупать
7986	1	2.632	щучьему
7987	1	2.632	щёлочки
7988	1	2.632	ы
7989	1	2.632	эвакуацию
7990	1	2.632	эвакуированных
7991	1	2.632	эвакуироваться
7992	1	2.632	эволюцию
7993	1	2.632	эк
7994	1	2.632	эквиваленция
7995	1	2.632	экзамене
7996	1	2.632	экологом
7997	1	2.632	эксп
7998	1	2.632	экспедиция
7999	1	2.632	экспеиций
8000	1	2.632	эксперимента
8001	1	2.632	экспериментальную
8002	1	2.632	эксплуатируют
8003	1	2.632	экстремально
8004	1	2.632	электрические
8005	1	2.632	электричество
8006	1	2.632	электрогитару
8007	1	2.632	электроплиты
8008	1	2.632	электроэнергией
8009	1	2.632	элементы
8010	1	2.632	элитное
8011	1	2.632	эмиграции
8012	1	2.632	эммм
8013	1	2.632	эмодзийская
8014	1	2.632	эмоциональные
8015	1	2.632	энергетика
8016	1	2.632	энергия
8017	1	2.632	эпизод
8018	1	2.632	эрл
8019	1	2.632	эссе
8020	1	2.632	эстонском
8021	1	2.632	этаа
8022	1	2.632	этажи
8023	1	2.632	этак
8024	1	2.632	этикета
8025	1	2.632	этимологии
8026	1	2.632	этомээвот
8027	1	2.632	эттт
8028	1	2.632	эфир
8029	1	2.632	эхх
8030	1	2.632	эшелон
8031	1	2.632	ээм
8032	1	2.632	эээм
8033	1	2.632	эээх
8034	1	2.632	юбилейное
8035	1	2.632	юбилейном
8036	1	2.632	юбки
8037	1	2.632	юбку
8038	1	2.632	юдо
8039	1	2.632	южному
8040	1	2.632	южную
8041	1	2.632	юзать
8042	1	2.632	юле
8043	1	2.632	юль
8044	1	2.632	юмор
8045	1	2.632	юниоров
8046	1	2.632	юность
8047	1	2.632	юпитер
8048	1	2.632	юппер
8049	1	2.632	юра
8050	1	2.632	юрисдикцией
